APINumber,gel,slick,xlinkgel,VerticalDepth,nphf_sqrt,sqrtsandmass,First6BOE,SandMassPerFoot,hybrid,hzlen_bin_<1,hzlen_bin_1-2,hzlen_bin_>2
35151238820000,1,1,0,5580.0,77.27871634544663,826.9213989249522,13686.0,163.0,1,1,0,0
35047248860000,0,1,0,7015.0,78.5175139698144,1847.4127854921867,14373.0,853.0,0,1,0,0
35003222130000,0,0,0,5832.0,76.50490180374065,866.0254037844386,11578.0,177.0,0,1,0,0
35083243650000,0,1,0,5867.0,84.4866853415377,1448.5637714646878,8951.0,570.0,0,1,0,0
35103247220000,0,1,0,4829.0,80.29943959953893,1079.6768034926008,9586.0,291.0,0,1,0,0
35151236570000,0,1,0,5881.0,76.98051701567093,955.8498836114383,39778.0,194.0,0,1,0,0
35119240190000,0,1,0,5088.0,77.23341245859851,852.3115627515563,13240.0,252.0,0,1,0,0
35003222410000,0,1,0,5788.0,76.55063683601855,872.944442676623,34408.0,176.0,0,1,0,0
35003226010000,1,1,0,5625.0,76.68767828015137,774.8283680919278,33278.0,138.0,1,1,0,0
35083241990000,0,1,0,6515.0,77.75602870517501,1609.8717340210678,24126.0,592.0,0,1,0,0
35047247380000,1,1,0,6461.0,78.53661566428744,908.3688678064655,30809.0,202.0,1,1,0,0
35053233290000,0,1,0,6095.0,80.24337978923869,1277.1053206372605,16152.0,397.0,0,1,0,0
35073248310000,0,1,0,7385.0,78.64477096412705,1155.731370172152,33363.0,335.0,0,1,0,0
35047246950000,1,1,0,6979.0,78.1728853247723,1826.2666837020272,13841.0,909.0,1,1,0,0
35093249880000,0,0,1,8420.0,78.39642849007855,2078.2663448172375,3350.0,1032.0,0,1,0,0
35063244570000,0,1,0,6727.0,79.06326580656784,1788.9958077088945,46474.0,741.0,0,1,0,0
35125238560000,0,1,0,5686.0,76.08547824650904,1744.7128703600488,4086.0,624.0,0,1,0,0
35103245100000,0,1,0,5554.0,78.21125238736431,1587.9996851385079,18095.0,591.0,0,1,0,0
35063244890000,0,1,0,5195.0,79.08223567907018,1617.3067117896965,119024.0,543.0,0,1,0,0
35119240450000,0,1,0,4899.0,79.75587752636166,1588.9052835207012,24573.0,575.0,0,1,0,0
35047249140000,0,1,0,7138.0,78.63841300535,2558.6832551138486,36523.0,1716.0,0,1,0,0
35119241540000,0,1,0,5017.0,78.93668348746354,1524.292294804379,2866.0,503.0,0,1,0,0
35053231880000,1,1,0,5292.0,79.02531240052139,1025.0263411249489,31936.0,272.0,1,1,0,0
35053233770000,0,1,0,6065.0,77.57576941287789,607.4495863855699,24441.0,77.0,0,1,0,0
35063244130000,0,1,0,5670.0,78.47929663293371,1878.3274474915177,43323.0,718.0,0,1,0,0
35103245460000,0,1,0,5715.0,78.70832230456955,1771.3847690436994,19694.0,644.0,0,1,0,0
35073254180000,0,1,1,7294.0,82.54089895318563,1963.8533550140653,39989.0,946.0,0,1,0,0
35073249130000,0,1,0,6898.0,95.9218431849597,1204.6601180415994,9921.0,517.0,0,1,0,0
35047250080000,1,1,0,6492.0,77.01947805587882,910.5383023245096,27734.0,199.0,1,1,0,0
35053233830000,0,1,0,6209.0,82.516664983505,800.8976214223638,22818.0,171.0,0,1,0,0
35003229260000,0,1,0,6178.0,75.8814865431615,619.774152413603,20134.0,94.0,0,1,0,0
35125238020000,1,1,0,4525.0,77.59510293826537,699.2453074565464,17939.0,247.0,1,1,0,0
35073248970000,0,1,0,8458.0,81.20344820264715,1819.269084000495,105753.0,810.0,0,1,0,0
35053232500000,0,0,0,5304.0,77.56287771866127,866.0254037844386,19157.0,171.0,0,1,0,0
35151242340000,1,1,0,5782.0,78.4219357067906,892.3564310296642,6636.0,193.0,1,1,0,0
35053229600000,0,1,0,5156.0,77.23341245859851,941.8057124481674,33569.0,224.0,0,1,0,0
35151244840000,0,1,0,6567.0,79.0,423.96697984630833,27133.0,37.0,0,1,0,0
35103244850000,0,1,0,5323.0,79.57386505631105,986.0324538269518,3586.0,244.0,0,1,0,0
35083241370000,0,1,0,7230.0,77.47257579298626,1891.4729709937703,16105.0,872.0,0,1,0,0
35153235900000,0,1,0,9331.0,77.9743547584717,3569.9131642100206,39112.0,2548.0,0,1,0,0
35003228620000,0,1,0,6251.0,77.272245987806,612.5030612168399,37602.0,88.0,0,1,0,0
35151241940000,0,1,0,5945.0,78.87965517166008,870.4826247547966,49017.0,184.0,0,1,0,0
35063245570000,0,1,0,6010.0,81.1664955508121,2192.3571789286525,47126.0,756.0,0,0,1,0
35063244780000,0,1,0,5809.0,79.91870869827665,1449.9572407488436,1205.0,437.0,0,1,0,0
35003225200000,0,1,0,5982.0,80.69696400732806,1178.685708745126,51467.0,357.0,0,1,0,0
35151237570000,0,0,0,5753.0,76.75936424958195,866.0254037844386,13775.0,190.0,0,1,0,0
35117234780000,0,1,0,4527.0,78.39005038906404,680.6181014342772,11137.0,117.0,0,1,0,0
35083243710000,0,1,0,6110.0,76.38062581571324,1298.2545975270027,12632.0,309.0,0,1,0,0
35047245890000,0,1,0,7446.0,78.96201618499872,1476.3383758474884,14439.0,548.0,0,1,0,0
35151240170000,0,1,0,5646.0,76.62897624267207,672.2797036948238,48385.0,97.0,0,1,0,0
35083243600000,0,1,0,6797.0,68.9129886160802,1734.3745270269626,2414.0,689.0,0,1,0,0
35063244840000,0,1,0,6652.0,79.17070165155795,1690.1748430266023,77787.0,728.0,0,1,0,0
35103244690000,1,1,0,4799.0,69.98571282769076,960.5982510914748,24655.0,223.0,1,1,0,0
35073252300000,0,1,0,7777.0,76.55716818169282,4495.039265679445,102985.0,2052.0,0,0,0,1
35063243910000,0,1,0,8557.0,77.06490770772389,1941.4170082699904,83392.0,766.0,0,1,0,0
35073253640000,0,1,0,8208.0,80.69076774947676,2424.451896821218,5131.0,1433.0,0,1,0,0
35151241990000,0,1,0,5881.0,79.9937497558403,702.3674252127586,20319.0,115.0,0,1,0,0
35151235460000,0,0,0,6103.0,76.64854858377946,868.8653520540453,3505.0,176.0,0,1,0,0
35083240370000,0,1,0,5713.0,79.03796556086195,1519.051348704184,38087.0,520.0,0,1,0,0
35121245770000,0,1,0,9230.0,89.83317872590283,565.4148919156622,159336.0,38.0,0,0,0,1
35047249550000,1,1,0,7043.0,77.67238891652555,1492.1303562356743,21866.0,532.0,1,1,0,0
35047249290000,0,1,0,6344.0,77.89094941005662,539.2522600787131,67931.0,66.0,0,1,0,0
35151238630000,0,1,0,5498.0,77.30459236035075,670.6116610975387,51609.0,93.0,0,1,0,0
35003224470000,0,1,0,5554.0,78.3198569968051,636.5060879520321,10775.0,90.0,0,1,0,0
35151240600000,1,1,0,6509.0,78.94935085230277,536.6563145999495,56283.0,62.0,0,1,0,0
35047246270000,0,1,0,4899.0,74.16198487095663,1200.7181184607819,19630.0,355.0,0,1,0,0
35083241870000,1,1,0,6228.0,77.5886589650833,1574.5507295733598,56286.0,500.0,1,1,0,0
35083242650000,0,1,0,5869.0,79.98749902328488,1606.872739204944,21667.0,633.0,0,1,0,0
35003222570000,0,1,0,6175.0,77.78174593052023,1007.2636199128806,40548.0,224.0,0,1,0,0
35073253730000,0,1,0,6678.0,78.3007024234138,3311.4324694911115,55644.0,2425.0,0,1,0,0
35003231390000,1,1,0,5288.0,79.56129712366435,908.2951062292475,58182.0,236.0,1,1,0,0
35003231220000,0,1,0,5531.0,77.26577508832743,634.0504711771769,65770.0,92.0,0,1,0,0
35081242070000,0,1,0,4731.0,78.08328886515987,1063.296760081587,19087.0,276.0,0,1,0,0
35151236160000,0,1,0,5582.0,78.05767098754612,1337.8135146574054,9709.0,399.0,0,1,0,0
35119241600000,0,1,0,5073.0,78.43468620451031,1746.13401547533,19816.0,622.0,0,1,0,0
35151240630000,0,1,0,7475.0,78.57480512225277,1036.4767242924465,13649.0,243.0,0,1,0,0
35003227380000,0,1,0,5647.0,81.02468759581859,592.2668317574436,90603.0,95.0,0,1,0,0
35003228290000,0,1,0,5541.0,77.91020472312982,672.1606950722423,73779.0,89.0,0,1,0,0
35083242710000,0,1,0,5969.0,83.91066678319271,1537.7275441377774,17222.0,658.0,0,1,0,0
35003228710000,0,1,0,6295.0,79.95623803056269,642.7518961465613,16370.0,97.0,0,1,0,0
35083241270000,0,1,0,6084.0,80.21845174272562,1444.3476035913238,12042.0,542.0,0,1,0,0
35151244480000,0,1,0,7648.0,77.14272486761146,1141.795953750056,18217.0,294.0,0,1,0,0
35003222750000,0,1,0,10525.0,43.68065933568311,1188.427111774214,23491.0,285.0,0,1,0,0
35151243460000,0,1,0,5886.0,79.11384202527394,467.8055151449158,16375.0,47.0,0,1,0,0
35121246100000,0,1,0,11784.0,77.2916554357584,1527.7597978739982,85611.0,565.0,0,1,0,0
35083243150000,0,1,0,7479.0,77.6595132614157,1808.969596206636,71903.0,725.0,0,1,0,0
35059226080000,0,1,0,6599.0,79.58014827832379,1053.5653752852738,21023.0,262.0,0,1,0,0
35119241370000,0,1,0,4515.0,78.06407624509497,2418.3688717811433,18162.0,644.0,0,0,0,1
35133250990000,0,1,0,4099.0,78.88599368709251,1486.9512433163368,5782.0,495.0,0,1,0,0
35117235200000,0,0,0,4596.0,81.46778504415104,1593.0982392809303,23403.0,634.0,0,1,0,0
35003232480000,1,1,0,6026.0,78.92401408950256,908.8179135558454,7283.0,203.0,1,1,0,0
35003221460000,0,1,0,5475.0,77.13624310270757,1264.0075158004402,20367.0,348.0,0,1,0,0
35121244930000,0,1,0,8717.0,79.40403012442127,1539.2056392828088,58287.0,569.0,0,1,0,0
35047247440000,1,1,0,6434.0,78.82892870006543,908.2951062292475,27943.0,201.0,1,1,0,0
35151239420000,0,1,0,5509.0,78.86063656856949,643.7165525291392,83395.0,87.0,0,1,0,0
35003226600000,1,1,0,5511.0,77.15568676384133,775.0999935492194,2829.0,142.0,1,1,0,0
35003221610000,0,1,0,8072.0,64.08587988004847,1261.7123285440307,34673.0,376.0,0,1,0,0
35011234910000,0,0,1,9117.0,78.37091297158659,2030.231760169267,23284.0,924.0,0,1,0,0
35003231520000,0,1,0,5711.0,78.03204469959762,1334.634781503914,40863.0,189.0,0,0,0,1
35029213560000,1,1,0,11330.0,78.14729681825213,1522.9241609482726,58870.0,528.0,1,1,0,0
35121245760000,1,0,0,10714.0,79.78721702127478,1423.4444140885867,60915.0,702.0,0,1,0,0
35073251860000,0,1,0,8170.0,77.38216848861241,2427.5294024995865,38745.0,1389.0,0,1,0,0
35047248120000,1,1,0,6329.0,79.49842765740716,908.2951062292475,46095.0,196.0,1,1,0,0
35049249820000,0,1,0,11284.0,77.91662210337407,1884.0005307854879,43927.0,846.0,0,1,0,0
35073248660000,0,1,0,7540.0,84.41563836162112,1488.8082482307786,10739.0,481.0,0,1,0,0
35121247560000,1,1,0,8214.0,80.32434251209281,2124.0056497100004,185247.0,921.0,1,1,0,0
35053231440000,0,1,0,5431.0,83.07225770376053,1499.4682390767734,6780.0,593.0,0,1,0,0
35121247070000,1,1,0,5880.0,77.03246069028303,1845.0379399893109,115853.0,716.0,1,1,0,0
35151239310000,0,1,0,5926.0,77.0,956.5354149219986,46696.0,199.0,0,1,0,0
35151242710000,1,1,0,6217.0,78.26237921249263,354.96478698597696,29163.0,35.0,0,1,0,0
35151243260000,0,1,0,6610.0,80.12490249604052,419.52353926806063,117455.0,38.0,0,1,0,0
35073251450000,0,0,1,9424.0,78.20485918406861,4395.742258140256,287171.0,1943.0,0,0,0,1
35003224560000,0,0,0,5290.0,76.70723564306043,894.4271909999159,4644.0,215.0,0,1,0,0
35151237630000,0,0,0,5634.0,77.38862965578342,908.2951062292475,39474.0,205.0,0,1,0,0
35003230770000,0,1,0,6519.0,79.11384202527394,396.8626966596886,59090.0,33.0,0,1,0,0
35121244370000,1,1,0,9214.0,79.71825386948713,1518.0517118991697,142799.0,469.0,1,1,0,0
35119242000000,0,1,0,7220.0,65.08456038109192,1299.2417019169297,5171.0,373.0,0,1,0,0
35119241920000,0,1,0,4683.0,78.01922839915811,2408.0768260169775,13011.0,629.0,0,0,0,1
35003231120000,1,1,0,6443.0,79.18333157931662,417.1330722922842,24301.0,36.0,0,1,0,0
35081242590000,0,1,0,4780.0,80.0,1895.2598766396127,6687.0,937.0,0,1,0,0
35073247760000,0,1,0,7021.0,78.63205453248695,1512.8400444197662,17413.0,545.0,0,1,0,0
35151237600000,0,1,0,5175.0,77.77531742140305,899.2107650601165,15496.0,171.0,0,1,0,0
35151240670000,1,1,0,6455.0,79.16438593205912,531.7894320123332,30085.0,61.0,0,1,0,0
35073249370000,0,1,0,8620.0,78.63205453248695,1746.768731114683,134030.0,708.0,0,1,0,0
35073251160000,1,0,0,8064.0,78.39642849007855,3574.57200235217,301349.0,2586.0,0,1,0,0
35073248920000,0,1,0,6847.0,69.35416353759881,656.8728948586629,28823.0,75.0,0,1,0,0
